benchmark,task_id,discrimination,a0,a1,easiness
colbench_backend_programming,447,0.1295088231563568,0.0901259332895279,0.09300457686185837,-0.0584082305431366
colbench_backend_programming,760,0.12935395538806915,0.03684910759329796,-0.12399430572986603,-0.023818431422114372
colbench_backend_programming,986,0.12932553887367249,0.10910265147686005,-0.06943850964307785,-0.02727547287940979
colbench_backend_programming,220,0.12890571355819702,0.12418074905872345,-0.03458067402243614,-0.04859396815299988
colbench_backend_programming,510,0.12849374115467072,-0.016964569687843323,0.12736892700195312,0.04328662157058716
colbench_backend_programming,588,0.12834587693214417,-0.10554962605237961,0.07302014529705048,0.11753664910793304
colbench_backend_programming,775,0.12820817530155182,0.11376911401748657,-0.059109434485435486,-0.008837355300784111
colbench_backend_programming,81,0.12808220088481903,-0.12774591147899628,0.009275304153561592,0.04854339733719826
colbench_backend_programming,91,0.12802955508232117,-0.05168810114264488,0.11713200807571411,0.10328672081232071
colbench_backend_programming,381,0.12798431515693665,-0.08905255794525146,0.0919218584895134,0.05071822181344032
colbench_backend_programming,742,0.12777704000473022,0.08256421983242035,-0.09751985222101212,-0.015955917537212372
colbench_backend_programming,624,0.12727469205856323,0.03441565856337547,-0.12253329157829285,-0.02966473251581192
colbench_backend_programming,602,0.12706980109214783,0.1075257882475853,0.06771218031644821,-0.027478963136672974
colbench_backend_programming,961,0.1269400268793106,0.08083578944206238,-0.09787411987781525,-0.0024571951944381
colbench_backend_programming,123,0.12680819630622864,0.09809914976358414,-0.08035469055175781,-0.03370330482721329
colbench_backend_programming,186,0.12678875029087067,-0.10469280928373337,0.07151785492897034,0.07224202156066895
colbench_backend_programming,170,0.12665535509586334,0.10558906942605972,0.06994661688804626,-0.06580470502376556
colbench_backend_programming,134,0.12490323185920715,0.09436347335577011,-0.08183124661445618,-0.018213946372270584
colbench_backend_programming,825,0.12490090727806091,0.0032147690653800964,0.1248595267534256,0.00026162591530010104
colbench_backend_programming,350,0.12478424608707428,0.0633918046951294,-0.10748296231031418,0.0025038167368620634
colbench_backend_programming,837,0.12468600273132324,-0.07621560245752335,0.09868019074201584,0.05856005474925041
colbench_backend_programming,135,0.12454234063625336,0.02112642675638199,-0.12273739278316498,-0.047438304871320724
colbench_backend_programming,233,0.12439672648906708,-0.09470175206661224,0.08066053688526154,0.10350939631462097
colbench_backend_programming,782,0.12437282502651215,-0.1150885596871376,-0.04715105518698692,0.04146505892276764
colbench_backend_programming,524,0.12427075207233429,0.08803699165582657,-0.08770808577537537,-0.0376184917986393
colbench_backend_programming,355,0.12415361404418945,-0.11936459690332413,0.03414984792470932,0.020823923870921135
colbench_backend_programming,979,0.12389009445905685,0.12323173880577087,0.012755163013935089,0.004627067595720291
colbench_backend_programming,400,0.12293833494186401,0.11721333861351013,-0.03707919642329216,-0.11133008450269699
colbench_backend_programming,692,0.12263036519289017,0.10291547328233719,-0.06668291985988617,-0.05359392613172531
colbench_backend_programming,618,0.12222909927368164,-0.09382534772157669,0.07833745330572128,0.06698156893253326
colbench_backend_programming,477,0.1221897229552269,0.08687586337327957,-0.08592387288808823,-0.0379398949444294
colbench_backend_programming,758,0.12204428762197495,-0.12038049846887589,0.020083434879779816,0.1067250669002533
colbench_backend_programming,399,0.12172558903694153,0.10672668367624283,-0.058536600321531296,-0.03531376272439957
colbench_backend_programming,30,0.12153328210115433,0.008272572420537472,-0.12125140428543091,-0.09101773053407669
colbench_backend_programming,441,0.12145159393548965,-0.11954732984304428,0.021422525867819786,0.03326110169291496
colbench_backend_programming,884,0.12121855467557907,0.10824824124574661,-0.05455508083105087,-0.045568354427814484
colbench_backend_programming,733,0.12097396701574326,-0.07040682435035706,-0.09837469458580017,0.06526985764503479
colbench_backend_programming,200,0.12094604223966599,0.10275102406740189,-0.06379789859056473,-0.03622885048389435
colbench_backend_programming,947,0.12044007331132889,-0.0034980797208845615,0.12038926035165787,0.04356900975108147
colbench_backend_programming,709,0.12038549780845642,-0.09180721640586853,-0.07787234336137772,0.011078273877501488
colbench_backend_programming,352,0.12033392488956451,0.059518005698919296,-0.1045842319726944,-0.038052722811698914
colbench_backend_programming,625,0.12004060298204422,0.1101614236831665,0.047688644379377365,-0.003442450426518917
colbench_backend_programming,880,0.11994750052690506,0.03496237099170685,-0.11473899334669113,-0.053766898810863495
colbench_backend_programming,940,0.11941347271203995,0.09730430692434311,-0.06922029703855515,-0.02175532467663288
colbench_backend_programming,949,0.11932581663131714,0.06122075393795967,-0.10242397338151932,-0.05037085711956024
colbench_backend_programming,826,0.11912090331315994,-0.03042975626885891,-0.11516865342855453,0.02387593500316143
colbench_backend_programming,235,0.11867000162601471,-0.04220139980316162,-0.11091262847185135,-0.04299607500433922
colbench_backend_programming,670,0.1186002716422081,0.11806948482990265,-0.01120811328291893,0.05800272151827812
colbench_backend_programming,39,0.11824427545070648,0.029015537351369858,-0.11462900042533875,-0.033877961337566376
colbench_backend_programming,612,0.11783690005540848,0.024407310411334038,-0.11528147011995316,-0.008252746425569057
colbench_backend_programming,294,0.11771240830421448,0.051321886479854584,0.1059352457523346,0.04588627815246582
colbench_backend_programming,667,0.11765953153371811,0.11414928734302521,0.02852552756667137,-0.03929756581783295
colbench_backend_programming,90,0.11747187376022339,0.03257690370082855,0.11286446452140808,0.05734337866306305
colbench_backend_programming,244,0.1174253523349762,0.035482920706272125,-0.1119360402226448,-0.04279598221182823
colbench_backend_programming,100,0.11663265526294708,0.09136372804641724,-0.07249721139669418,-0.04821433871984482
colbench_backend_programming,376,0.11637687683105469,0.07412423193454742,-0.08971720188856125,-0.02336614392697811
colbench_backend_programming,163,0.11591356247663498,0.034524861723184586,0.11065255105495453,-0.013396496884524822
colbench_backend_programming,201,0.11577250808477402,-0.06070205941796303,0.09858262538909912,-0.0013987288111820817
colbench_backend_programming,858,0.11488936096429825,0.11482863128185272,0.0037350154016166925,-0.034203413873910904
colbench_backend_programming,896,0.11450061202049255,0.09372993558645248,-0.06576541066169739,-0.033853769302368164
colbench_backend_programming,295,0.11442297697067261,-0.10058055073022842,-0.0545542910695076,0.07164979726076126
colbench_backend_programming,164,0.11387937515974045,0.1108119860291481,0.026252908632159233,-0.08671554177999496
colbench_backend_programming,852,0.11379402875900269,-0.10694879293441772,0.038872040808200836,0.08606584370136261
colbench_backend_programming,139,0.11367198079824448,0.033302582800388336,0.10868420451879501,0.017412155866622925
colbench_backend_programming,195,0.11340311914682388,-0.04818199947476387,-0.1026584729552269,-0.049309227615594864
colbench_backend_programming,357,0.11331111937761307,0.10470988601446152,-0.04330416023731232,-0.08789646625518799
colbench_backend_programming,658,0.11319398880004883,-0.10066337883472443,-0.05176642909646034,0.07636574655771255
colbench_backend_programming,579,0.1131427139043808,-0.11036965996026993,0.024896016344428062,0.09611386060714722
colbench_backend_programming,315,0.11286254227161407,-0.03236900269985199,-0.10812123864889145,-0.006874768994748592
colbench_backend_programming,290,0.1123449057340622,-0.07842162996530533,0.08044517785310745,0.07601261883974075
colbench_backend_programming,953,0.11186453700065613,-0.1107880175113678,0.015481882728636265,0.08785589039325714
colbench_backend_programming,846,0.11184506118297577,0.06586998701095581,-0.09039061516523361,-0.03400767967104912
colbench_backend_programming,636,0.11169108748435974,-0.040338192135095596,-0.10415243357419968,0.010817522183060646
colbench_backend_programming,536,0.11085370182991028,0.07615509629249573,-0.08055397868156433,-0.06433483958244324
colbench_backend_programming,862,0.11076238006353378,-0.06852696090936661,-0.08701930940151215,-0.026475340127944946
colbench_backend_programming,914,0.11026621609926224,0.1090150699019432,0.016563599929213524,-0.06104882434010506
colbench_backend_programming,261,0.11019763350486755,-0.00670344103127718,0.10999355465173721,0.06033988296985626
colbench_backend_programming,380,0.10946603864431381,-0.025105850771069527,-0.10654815286397934,0.03355897590517998
colbench_backend_programming,108,0.10858437418937683,-0.10546230524778366,0.025850901380181313,0.02002120390534401
colbench_backend_programming,902,0.1084505096077919,-0.033981770277023315,0.1029890924692154,-0.004507114179432392
colbench_backend_programming,598,0.10787804424762726,0.014808525331318378,-0.1068568229675293,-0.08782362192869186
colbench_backend_programming,660,0.1075071394443512,-0.09223342686891556,0.055233877152204514,-0.049781691282987595
colbench_backend_programming,149,0.10741357505321503,-0.106662318110466,-0.012681718915700912,-0.03990015387535095
colbench_backend_programming,708,0.10737892985343933,0.08809709548950195,-0.061393290758132935,-0.06957624107599258
colbench_backend_programming,262,0.10721229761838913,-0.038751911371946335,-0.09996382147073746,-0.06333605945110321
colbench_backend_programming,613,0.10681066662073135,0.022011997178196907,0.10451789945363998,0.004768792539834976
colbench_backend_programming,396,0.10675094276666641,-0.0440644733607769,-0.09723212569952011,-0.04512760043144226
colbench_backend_programming,872,0.1066761463880539,-0.10630752891302109,-0.008860617876052856,0.10191977769136429
colbench_backend_programming,715,0.10601157695055008,-0.025826048105955124,0.10281765460968018,0.09024285525083542
colbench_backend_programming,525,0.10576671361923218,0.06393607705831528,-0.08425422757863998,-0.046742260456085205
colbench_backend_programming,131,0.10546794533729553,0.07450482249259949,0.07464930415153503,-0.02572551555931568
colbench_backend_programming,114,0.10507766902446747,-0.10039298236370087,0.03102523647248745,0.05624862015247345
colbench_backend_programming,166,0.10475445538759232,0.0850665494799614,-0.061132460832595825,-0.0911426916718483
colbench_backend_programming,816,0.10446977615356445,0.0168031994253397,0.10310958325862885,-0.036812812089920044
colbench_backend_programming,549,0.10446841269731522,-0.02099776268005371,0.10233642160892487,0.080140121281147
colbench_backend_programming,965,0.10445567220449448,0.03952952101826668,0.09668714553117752,0.023322634398937225
colbench_backend_programming,541,0.10394759476184845,0.10259425640106201,0.016718892380595207,-0.014984570443630219
colbench_backend_programming,569,0.10390575975179672,0.10390570759773254,0.00010375828424002975,-0.002108025597408414
colbench_backend_programming,713,0.10330867022275925,-0.02003961242735386,-0.10134641081094742,-0.001508729299530387
colbench_backend_programming,702,0.10325556993484497,-0.08653473854064941,0.056333400309085846,0.0013057623291388154
colbench_backend_programming,810,0.10274334996938705,0.04795148968696594,0.09086721390485764,0.0015794708160683513
colbench_backend_programming,619,0.10233248025178909,0.027030786499381065,-0.09869788587093353,-0.10143823176622391
colbench_backend_programming,515,0.10229586809873581,-0.10225550085306168,-0.0028735483065247536,0.03399699926376343
colbench_backend_programming,282,0.10223452001810074,0.028166955336928368,-0.09827776998281479,-0.10643661022186279
colbench_backend_programming,939,0.1017991453409195,-0.09570100158452988,0.034704241901636124,-0.001194580108858645
colbench_backend_programming,453,0.10172190517187119,-0.09744636714458466,0.0291813425719738,0.06200044974684715
colbench_backend_programming,483,0.10164614021778107,-0.09447705745697021,0.03749696910381317,0.06814541667699814
colbench_backend_programming,137,0.10061070322990417,0.07497537136077881,0.06709104031324387,0.04382811859250069
colbench_backend_programming,574,0.1006050556898117,0.08979209512472153,0.04537351801991463,-0.014082035049796104
colbench_backend_programming,179,0.10059572011232376,0.007576303090900183,0.10031001269817352,0.07618671655654907
colbench_backend_programming,236,0.10024882853031158,0.09303521364927292,0.037340015172958374,-0.023273082450032234
colbench_backend_programming,990,0.09978184849023819,-0.02998654544353485,-0.09516944736242294,-0.05147141218185425
