benchmark,task_id,discrimination,easiness,a0,a1,a2,a3,a4,a5,a6,a7
colbench_backend_programming,184,1.5254592895507812,-0.009950290434062481,-0.6024094223976135,-0.6074619293212891,0.7434437274932861,0.0453297421336174,-0.17409196496009827,0.6069908738136292,0.5959731936454773,-0.535187304019928
colbench_backend_programming,6,1.5254284143447876,-0.009439842775464058,-0.5989023447036743,-0.6062220335006714,0.7428812980651855,0.04443081468343735,-0.18546289205551147,0.6122926473617554,0.591672420501709,-0.5362099409103394
colbench_backend_programming,266,1.5254098176956177,-0.009222691878676414,-0.6016417741775513,-0.6123158931732178,0.7398998141288757,0.04594498127698898,-0.1778191328048706,0.611309289932251,0.5917876362800598,-0.5337393879890442
colbench_backend_programming,873,1.5253962278366089,-0.010068144649267197,-0.6044812798500061,-0.600172758102417,0.7458359003067017,0.053771309554576874,-0.18045742809772491,0.6054948568344116,0.5971352458000183,-0.5350764393806458
colbench_backend_programming,323,1.5253652334213257,0.015595737844705582,-0.375705361366272,-0.8137435913085938,0.55250084400177,0.2488793581724167,-0.4116140305995941,0.7550556063652039,0.48756980895996094,-0.42302292585372925
colbench_backend_programming,424,1.5253618955612183,-0.009586955420672894,-0.6000398993492126,-0.5983341932296753,0.7467221021652222,0.052225179970264435,-0.18564294278621674,0.6112141609191895,0.5934540629386902,-0.536770224571228
colbench_backend_programming,590,1.5252597332000732,-0.010157676413655281,-0.6041755080223083,-0.6074264645576477,0.742569088935852,0.04450703412294388,-0.17725645005702972,0.6037576794624329,0.5982410311698914,-0.5340384244918823
colbench_backend_programming,253,1.5251259803771973,-0.009631258435547352,-0.6005049347877502,-0.608759343624115,0.7417001724243164,0.043056607246398926,-0.17575465142726898,0.6103667616844177,0.5930793881416321,-0.5363408923149109
colbench_backend_programming,382,1.5251165628433228,-0.010046337731182575,-0.6042333841323853,-0.6062383055686951,0.741510272026062,0.04620242118835449,-0.17601409554481506,0.6074599623680115,0.5926868915557861,-0.5386272668838501
colbench_backend_programming,818,1.5250356197357178,-0.0096198208630085,-0.6000848412513733,-0.6090244650840759,0.7407757639884949,0.04556550085544586,-0.17553648352622986,0.6117162704467773,0.5908791422843933,-0.5382825136184692
colbench_backend_programming,719,1.5249658823013306,-0.009851107373833656,-0.6016979813575745,-0.6085643768310547,0.7427664995193481,0.04196528345346451,-0.17652606964111328,0.6060700416564941,0.5970435738563538,-0.5335947275161743
colbench_backend_programming,423,1.5249592065811157,-0.009810730814933777,-0.6005510091781616,-0.6090894341468811,0.7422308921813965,0.04355614632368088,-0.17514146864414215,0.6084672808647156,0.5950049757957458,-0.5348901748657227
colbench_backend_programming,125,1.5249422788619995,-0.010117182508111,-0.6041840314865112,-0.6063465476036072,0.7418574094772339,0.04504736512899399,-0.17664676904678345,0.6057324409484863,0.5944979190826416,-0.5374282598495483
colbench_backend_programming,304,1.5249313116073608,-0.009529690258204937,-0.599780261516571,-0.6102893352508545,0.7412900328636169,0.04519561678171158,-0.1761961579322815,0.6105610132217407,0.592888593673706,-0.5350943803787231
colbench_backend_programming,770,1.5249147415161133,-0.007149364799261093,-0.4003279209136963,-0.5630519986152649,0.652163028717041,0.21933382749557495,-0.3042135238647461,0.7493476867675781,0.6010302305221558,-0.5994547605514526
colbench_backend_programming,894,1.5249124765396118,-0.009822222404181957,-0.5970180630683899,-0.6096900701522827,0.7455330491065979,0.0546787828207016,-0.16837595403194427,0.6086990237236023,0.594064474105835,-0.5353677272796631
colbench_backend_programming,369,1.524904489517212,-0.009899254888296127,-0.6035816669464111,-0.6082032918930054,0.7421417236328125,0.04789641499519348,-0.17462113499641418,0.6053009629249573,0.597610592842102,-0.5329380035400391
colbench_backend_programming,219,1.5248411893844604,-0.00952242687344551,-0.5987513661384583,-0.6109297275543213,0.7410574555397034,0.04501286894083023,-0.17592063546180725,0.6107436418533325,0.5930197834968567,-0.5353330373764038
colbench_backend_programming,597,1.5248136520385742,0.014627416618168354,-0.3719722032546997,-0.8031636476516724,0.5601678490638733,0.2593052387237549,-0.411743700504303,0.754289448261261,0.4886564612388611,-0.42816320061683655
colbench_backend_programming,808,1.5247976779937744,-0.009260185994207859,-0.5988713502883911,-0.6102802753448486,0.7409875392913818,0.0465623214840889,-0.17584910988807678,0.6132524609565735,0.5911512970924377,-0.5350019931793213
colbench_backend_programming,931,1.5247619152069092,-0.00953216478228569,-0.5991951823234558,-0.610077977180481,0.7401391863822937,0.04628957808017731,-0.17617344856262207,0.6119699478149414,0.591057300567627,-0.5374262928962708
colbench_backend_programming,642,1.5247457027435303,-0.009233549237251282,-0.5997529625892639,-0.608318567276001,0.7407941222190857,0.04106893390417099,-0.1858438104391098,0.6117011308670044,0.5914748907089233,-0.5348579287528992
colbench_backend_programming,390,1.5247236490249634,-0.009716327302157879,-0.5999383330345154,-0.6099116802215576,0.7408866286277771,0.045611754059791565,-0.17631688714027405,0.6097598075866699,0.5930242538452148,-0.5360022783279419
colbench_backend_programming,330,1.5246875286102295,0.015400994569063187,-0.3671286106109619,-0.8120269775390625,0.5577408671379089,0.24295398592948914,-0.41869476437568665,0.7532660365104675,0.4872344732284546,-0.42460206151008606
colbench_backend_programming,216,1.524642825126648,-0.00952641386538744,-0.5991214513778687,-0.6099481582641602,0.7411386370658875,0.04536376893520355,-0.17513598501682281,0.6111304759979248,0.5925743579864502,-0.5356404185295105
colbench_backend_programming,912,1.5246186256408691,-0.0095729511231184,-0.5992994904518127,-0.610146701335907,0.7406377792358398,0.04511914402246475,-0.1758614182472229,0.611171543598175,0.5921041965484619,-0.5360949039459229
colbench_backend_programming,898,1.5245932340621948,-0.00936275813728571,-0.6000430583953857,-0.6102213263511658,0.7408033609390259,0.04661039263010025,-0.17585787177085876,0.610845148563385,0.5929436087608337,-0.5341915488243103
colbench_backend_programming,907,1.5245882272720337,-0.00944499485194683,-0.6016340851783752,-0.6085540652275085,0.7401989698410034,0.04670695960521698,-0.1780206859111786,0.6105890274047852,0.5923140048980713,-0.5353928804397583
colbench_backend_programming,94,1.524585247039795,-0.009860054589807987,-0.6039185523986816,-0.6084901690483093,0.7413520216941833,0.0449945405125618,-0.18026037514209747,0.6040239930152893,0.5979719161987305,-0.5318323969841003
colbench_backend_programming,28,1.5245460271835327,-0.009662039577960968,-0.6025827527046204,-0.6084516644477844,0.7407960891723633,0.04631505906581879,-0.17745453119277954,0.6080313324928284,0.5933237075805664,-0.5355110168457031
colbench_backend_programming,80,1.524535894393921,-0.009427042677998543,-0.5986175537109375,-0.6057878732681274,0.7426716089248657,0.0483284592628479,-0.18203529715538025,0.6120163202285767,0.5922244787216187,-0.5353133678436279
colbench_backend_programming,535,1.5245319604873657,-0.009208976291120052,-0.6007592678070068,-0.6083734631538391,0.7407588362693787,0.04973083734512329,-0.17811813950538635,0.6122317314147949,0.5909642577171326,-0.5349563360214233
colbench_backend_programming,2,1.5245263576507568,-0.00947541929781437,-0.6001357436180115,-0.6097888946533203,0.7409048080444336,0.04453827440738678,-0.1766720414161682,0.6100326776504517,0.5929775834083557,-0.5350479483604431
colbench_backend_programming,773,1.5245139598846436,-0.009143010713160038,-0.6009329557418823,-0.6109941601753235,0.7396010160446167,0.05074407905340195,-0.1754113733768463,0.6121881604194641,0.5906558036804199,-0.5345150232315063
colbench_backend_programming,351,1.5245071649551392,-0.009153129532933235,-0.5961602330207825,-0.611268937587738,0.7414608001708984,0.04329938441514969,-0.17189320921897888,0.6144112944602966,0.5901456475257874,-0.536754846572876
colbench_backend_programming,167,1.5244804620742798,0.014773295260965824,-0.3650417625904083,-0.8074305057525635,0.5657562613487244,0.2585710287094116,-0.4105619788169861,0.7490035891532898,0.49264493584632874,-0.4238342046737671
colbench_backend_programming,687,1.524454116821289,-0.009479529224336147,-0.5994357466697693,-0.6096954941749573,0.7408731579780579,0.04734610766172409,-0.17551298439502716,0.6109066009521484,0.5929154753684998,-0.5349889993667603
colbench_backend_programming,463,1.5244450569152832,-0.00967453233897686,-0.6016877889633179,-0.6081766486167908,0.7403653860092163,0.04679899662733078,-0.17644327878952026,0.609565794467926,0.5916518568992615,-0.5375316143035889
colbench_backend_programming,621,1.5244415998458862,-0.009483171626925468,-0.5986436009407043,-0.6104642152786255,0.7406966686248779,0.044644296169281006,-0.17590487003326416,0.6113027334213257,0.5920173525810242,-0.5358532071113586
colbench_backend_programming,148,1.5244382619857788,0.01835973747074604,-0.49808254837989807,-0.8047338128089905,0.5983947515487671,0.2384861707687378,-0.44924765825271606,0.6013197898864746,0.5825040936470032,-0.3325020670890808
colbench_backend_programming,559,1.5244287252426147,0.0080148009583354,-0.5151668190956116,-0.7319241166114807,0.591961681842804,0.18560002744197845,-0.4803401827812195,0.5463981032371521,0.7336894273757935,-0.2651965916156769
colbench_backend_programming,444,1.5243916511535645,-0.009579758159816265,-0.5999264717102051,-0.6094924211502075,0.741176426410675,0.044683270156383514,-0.17491544783115387,0.6098575592041016,0.5934960842132568,-0.5350504517555237
colbench_backend_programming,406,1.524361252784729,-0.009783775545656681,-0.6026110053062439,-0.6067729592323303,0.7407518029212952,0.04668375849723816,-0.17504793405532837,0.6091634035110474,0.5925318598747253,-0.5372663140296936
colbench_backend_programming,273,1.5243489742279053,-0.009535254910588264,-0.5999233722686768,-0.6106736660003662,0.7399126887321472,0.046695858240127563,-0.17833353579044342,0.6095852851867676,0.5935127139091492,-0.5343254804611206
colbench_backend_programming,374,1.5243452787399292,-0.009469142183661461,-0.5988283157348633,-0.6108555197715759,0.7402716875076294,0.04524466395378113,-0.17613112926483154,0.6110218167304993,0.59235018491745,-0.5353419184684753
colbench_backend_programming,495,1.5243314504623413,-0.009484551846981049,-0.6002376675605774,-0.6095405220985413,0.7408254146575928,0.045248351991176605,-0.1759500503540039,0.6098141074180603,0.5928924083709717,-0.5352932810783386
colbench_backend_programming,717,1.5242950916290283,-0.009473312646150589,-0.599483847618103,-0.6100153923034668,0.7396047115325928,0.047051750123500824,-0.17732705175876617,0.6115848422050476,0.5912548899650574,-0.5363611578941345
colbench_backend_programming,544,1.5242892503738403,-0.009193513542413712,-0.5987644195556641,-0.6111655831336975,0.738945722579956,0.0441456064581871,-0.1791742742061615,0.6132273077964783,0.5913172960281372,-0.5344331860542297
colbench_backend_programming,420,1.5242875814437866,-0.009461731649935246,-0.6012752056121826,-0.6072577834129333,0.7407128214836121,0.046331219375133514,-0.17742595076560974,0.6108921766281128,0.592149555683136,-0.5357667207717896
colbench_backend_programming,626,1.5242831707000732,-0.009468218311667442,-0.5986133813858032,-0.6108977794647217,0.7402125597000122,0.046014681458473206,-0.17669612169265747,0.610794186592102,0.5927830934524536,-0.5349676012992859
colbench_backend_programming,150,1.52428138256073,-0.00923104677349329,-0.6001883745193481,-0.6098483800888062,0.7399995923042297,0.04791868478059769,-0.17729295790195465,0.6115761399269104,0.5921070575714111,-0.5341796875
colbench_backend_programming,957,1.5242756605148315,-0.010078097693622112,-0.6065255403518677,-0.6050064563751221,0.7411074638366699,0.04754849523305893,-0.17729231715202332,0.6034577488899231,0.5961880087852478,-0.5357003808021545
colbench_backend_programming,72,1.5242654085159302,-0.009596560150384903,-0.6019513010978699,-0.6084801554679871,0.7410309910774231,0.04614891856908798,-0.1792953908443451,0.6071019172668457,0.5962443351745605,-0.5322669148445129
colbench_backend_programming,793,1.5242568254470825,-0.009220211766660213,-0.5997228622436523,-0.6106671094894409,0.7405508756637573,0.053578443825244904,-0.17395037412643433,0.6112033724784851,0.592681348323822,-0.5332836508750916
colbench_backend_programming,972,1.524239420890808,-0.009359285235404968,-0.599366307258606,-0.6099190711975098,0.7406833171844482,0.04497198015451431,-0.17529678344726562,0.6113580465316772,0.5907288193702698,-0.5366397500038147
colbench_backend_programming,41,1.5242279767990112,-0.009364725090563297,-0.5980489253997803,-0.6111660599708557,0.7404403686523438,0.04566296190023422,-0.17552757263183594,0.6117123365402222,0.5923828482627869,-0.5346290469169617
colbench_backend_programming,531,1.5242245197296143,0.035093363374471664,-0.29880550503730774,-0.8095753192901611,0.7392169833183289,0.2529536485671997,-0.19883716106414795,0.7125639915466309,0.5125842094421387,-0.3976307809352875
colbench_backend_programming,78,1.5242170095443726,-0.009334653615951538,-0.5991361737251282,-0.6103201508522034,0.7402423024177551,0.0455382764339447,-0.17628690600395203,0.6113947629928589,0.5920208692550659,-0.5351458191871643
colbench_backend_programming,48,1.524214267730713,-0.009327864274382591,-0.5980492234230042,-0.6116527318954468,0.739676296710968,0.046466536819934845,-0.17698176205158234,0.6120682954788208,0.5918830633163452,-0.5346883535385132
colbench_backend_programming,101,1.5242140293121338,-0.009504785761237144,-0.6001808643341064,-0.60978764295578,0.7403082847595215,0.04629643261432648,-0.17723217606544495,0.6097747683525085,0.5931359529495239,-0.5347185730934143
colbench_backend_programming,56,1.5242112874984741,-0.009202172048389912,-0.599502444267273,-0.6099811792373657,0.7398819327354431,0.04758591204881668,-0.1758178174495697,0.6130083203315735,0.5907070636749268,-0.5351861119270325
colbench_backend_programming,849,1.5241975784301758,-0.009363336488604546,-0.5990865230560303,-0.6093217134475708,0.7406611442565918,0.050788506865501404,-0.1758420169353485,0.6119999289512634,0.5918045043945312,-0.534925639629364
colbench_backend_programming,296,1.5241868495941162,-0.009375948458909988,-0.6000152826309204,-0.6094374656677246,0.7400864958763123,0.04650742560625076,-0.1763119101524353,0.6112010478973389,0.5911384224891663,-0.5364000201225281
colbench_backend_programming,946,1.5241822004318237,-0.009506587870419025,-0.5995799899101257,-0.6107694506645203,0.7402377128601074,0.046260759234428406,-0.17782798409461975,0.609149158000946,0.5940487384796143,-0.5337835550308228
colbench_backend_programming,128,1.5241771936416626,-0.009313883259892464,-0.5996038913726807,-0.6100192666053772,0.7400587797164917,0.044943585991859436,-0.1784072071313858,0.6110445857048035,0.5921061635017395,-0.5347583293914795
